"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","location_type","parent_station","wheelchair_boarding","platform_code"
"de:02000:42018::420043","","S Heimfeld",,"53.465210715155","9.962302377763",0,,0,""
"de:02000:42017::420044","","Thörlstraße",,"53.464656104450","9.959760142924",0,,0,""
"de:02000:42016::420045","","Lohmannsweg",,"53.464105421022","9.956721168028",0,,0,""
"de:02000:42024::420060","","Eißendorfer Pferdeweg (Mitte)",,"53.462896134203","9.950625987149",0,,0,""
"de:02000:42024::420061","","Eißendorfer Pferdeweg (Mitte)",,"53.462872178341","9.950249026809",0,,0,""
"de:02000:42026::420068","","Lühmannstraße",,"53.457678719414","9.946835907823",0,,0,""
"de:02000:42027::420069","","Triftstraße",,"53.457777520316","9.943435636294",0,,0,""
"de:02000:42028::420075","","Berkefeldweg",,"53.470722169524","9.951794932266",0,,0,""
"de:02000:42029::420077","","Eißendorfer Pferdeweg (Nord)",,"53.471100954040","9.944830678938",0,,0,""
"de:02000:42030::420078","","Krankenhaus Mariahilf",,"53.471018189333","9.935943520694",0,,0,""
"de:02000:42031::420079","","Bostelbek",,"53.470898785975","9.931678965045",0,,0,""
"de:02000:42032::420081","","Moorstieg",,"53.470643116077","9.920619533204",0,,0,""
"de:02000:44017::420082","","Seestücken",,"53.449411599745","9.953666244051",0,,0,""
"de:02000:42032::420083","","Moorstieg",,"53.470549676834","9.921084359443",0,,0,""
"de:02000:42031::420084","","Bostelbek",,"53.470830139569","9.932415389992",0,,0,""
"de:02000:42030::420086","","Krankenhaus Mariahilf",,"53.470947862913","9.936890741724",0,,0,""
"de:02000:42029::420088","","Eißendorfer Pferdeweg (Nord)",,"53.470935588409","9.946423346449",0,,0,""
"de:02000:42038::420090","","Forstweg",,"53.459695730313","9.938329087627",0,,0,""
"de:02000:42035::420098","","Zum Fürstenmoor",,"53.471830707242","9.930856022861",0,,0,""
"de:02000:42035::420099","","Zum Fürstenmoor",,"53.471735936306","9.931486471928",0,,0,""
"de:02000:42036::420100","","Am Radeland",,"53.471846239176","9.925389532141",0,,0,""
"de:02000:42036::420101","","Am Radeland",,"53.471793618971","9.925222725305",0,,0,""
"de:02000:42037::420102","","Heykenaubrook",,"53.471880696533","9.920932479019",0,,0,""
"de:02000:42037::420103","","Heykenaubrook",,"53.471888867541","9.921038077070",0,,0,""
"de:02000:42029::420104","","Eißendorfer Pferdeweg (Nord)",,"53.470140435827","9.945848440091",0,,0,""
"de:02000:42040::420105","","Hainholzweg (Mitte)",,"53.450680303671","9.929520101524",0,,0,""
"de:02000:42041::420106","","Große Straße",,"53.450635553915","9.923708807536",0,,0,""
"de:02000:42041::420107","","Große Straße",,"53.450508962963","9.923811426894",0,,0,""
"de:02000:42040::420108","","Hainholzweg (Mitte)",,"53.450568461448","9.931188497865",0,,0,""
"de:03353:43014::430015","","Fleestedt, Mühlenweg",,"53.414063659035","9.984503339639",0,,0,""
"de:02000:43017::430020","","Rönneburger Kirchweg",,"53.428728313054","9.982299805205",0,,0,""
"de:02000:43018::430021","","Buchholzer Weg",,"53.432031711565","9.983790363853",0,,0,""
"de:02000:43020::430024","","Freudenthalweg",,"53.439794643025","9.988213585886",0,,0,""
"de:02000:43021::430026","","Winsener Straße (Nord)",,"53.445953184807","9.991050752474",0,,0,""
"de:02000:43022::430027","","Reeseberg",,"53.451301408564","9.987577687668",0,,0,""
"de:02000:43021::430028","","Winsener Straße (Nord)",,"53.446916201652","9.990862463928",0,,0,""
"de:02000:43020::430031","","Freudenthalweg",,"53.439063322807","9.987549514417",0,,0,""
"de:02000:43018::430034","","Buchholzer Weg",,"53.431192930322","9.983078872228",0,,0,""
"de:02000:43017::430035","","Rönneburger Kirchweg",,"53.428039402159","9.981937882695",0,,0,""
"de:02000:43016:1:430037","","Sinstorfer Kirchweg",,"53.424213305964","9.980631140491",0,,0,""
"de:03353:43014::430041","","Fleestedt, Mühlenweg",,"53.414001640157","9.984396627966",0,,0,""
"de:02000:43052::430060","","Maretstraße (Bürgerzentrum)",,"53.452182407547","9.983172483577",0,,0,""
"de:02000:43027::430062","","Haithabuweg",,"53.424977590403","9.968463403843",0,,0,""
"de:02000:43027::430066","","Haithabuweg",,"53.425164344003","9.967595117662",0,,0,""
"de:02000:43053::430067","","Freizeitbad MidSommerland",,"53.447868419029","9.981101015682",0,,0,""
"de:02000:43053::430068","","Freizeitbad MidSommerland",,"53.447788306483","9.981008858147",0,,0,""
"de:03353:43026::430069","","Hirschkäferweg",,"53.426476409718","9.960900201826",0,,0,""
"de:03353:43026::430070","","Hirschkäferweg",,"53.426237740065","9.961526665988",0,,0,""
"de:03353:43055::430071","","Meckelfeld, Hillenklint",,"53.426029654736","10.018042342947",0,,0,""
"de:03353:43055::430076","","Meckelfeld, Hillenklint",,"53.425396684646","10.018508612534",0,,0,""
"de:03353:43036::430079","","Meckelfeld, Roggenkamp",,"53.415321654675","10.026103688806",0,,0,""
"de:03353:43039::430080","","Meckelfeld, Lönsring",,"53.418841607818","10.026384027163",0,,0,""
"de:03353:43040::430082","","Meckelfeld, Am Felde (Bf. Meckelfeld)",,"53.422527418294","10.029315952709",0,,0,""
"de:03353:43056::430083","","Meckelfeld, Am Blöcken",,"53.428404545853","10.015616719681",0,,0,""
"de:03353:43056::430084","","Meckelfeld, Am Blöcken",,"53.428485143831","10.015648732075",0,,0,""
"de:03353:43040::430085","","Meckelfeld, Am Felde (Bf. Meckelfeld)",,"53.422814768379","10.029337940956",0,,0,""
"de:03353:43034::430086","","Meckelfeld, An den Höfen",,"53.422329749984","10.024091337074",0,,0,""
"de:03353:43033::430087","","Meckelfeld, Rönneburger Straße",,"53.422068196105","10.018955499918",0,,0,""
"de:03353:43032::430088","","Meckelfeld, Helbach-Haus",,"53.422004896171","10.015840160231",0,,0,""
"de:03353:43031::430089","","Meckelfeld, Alter Kirchweg",,"53.422400907654","10.011532331972",0,,0,""
"de:03353:43030::430090","","Meckelfeld, Buchenhain",,"53.422766301893","10.005508812004",0,,0,""
"de:03353:43029::430091","","Meckelfeld, Waldquelle",,"53.424150358870","9.996906598850",0,,0,""
"de:02000:43028::430093","","Höpengrund",,"53.424879842220","9.992395547818",0,,0,""
"de:02000:43028::430096","","Höpengrund",,"53.424682798415","9.993398873266",0,,0,""
"de:03353:43029::430098","","Meckelfeld, Waldquelle",,"53.423841823803","9.998343528448",0,,0,""
"de:03353:43030::430099","","Meckelfeld, Buchenhain",,"53.422848935593","10.004232115351",0,,0,""
"de:03353:43031::430100","","Meckelfeld, Alter Kirchweg",,"53.422389820367","10.010719759525",0,,0,""
"de:03353:43032::430101","","Meckelfeld, Helbach-Haus",,"53.421989360377","10.015553979762",0,,0,""
"de:03353:43033::430102","","Meckelfeld, Rönneburger Straße",,"53.421991321570","10.018487339042",0,,0,""
"de:03353:43034::430103","","Meckelfeld, An den Höfen",,"53.422222332005","10.024043625823",0,,0,""
"de:03353:43035::430105","","Meckelfeld, Lerchenweg",,"53.417114268685","10.026628181489",0,,0,""
"de:03353:43036::430106","","Meckelfeld, Roggenkamp",,"53.413818585455","10.025345575870",0,,0,""
"de:03353:43037::430107","","Meckelfeld, Schulzentrum",,"53.412776135606","10.024312846898",0,,0,""
"de:03353:43037::5600701","","Meckelfeld, Schulzentrum",,"53.412508041930","10.024140968708",0,,0,""
"de:02000:43016:2:430112","","Sinstorfer Kirchweg",,"53.425045468960","9.981056483391",0,,0,""
"de:02000:43042::430113","","An der Eiche",,"53.434245294014","10.010309070757",0,,0,""
"de:02000:43043::430114","","Küstersweg",,"53.437588571882","10.003842494298",0,,0,""
"de:02000:43044::430115","","Radickestraße",,"53.440035299545","10.001387024708",0,,0,""
"de:02000:43046::430117","","Mensingstraße",,"53.442558702270","9.997277589627",0,,0,""
"de:02000:43021::430118","","Winsener Straße (Nord)",,"53.444941124267","9.991734563461",0,,0,""
"de:02000:43046::430119","","Mensingstraße",,"53.442703574351","9.997145535477",0,,0,""
"de:02000:43044::430120","","Radickestraße",,"53.439852467692","10.001758945701",0,,0,""
"de:02000:43045::430123","","Höpenstraße",,"53.441473363983","10.003482643368",0,,0,""
"de:02000:43043::430124","","Küstersweg",,"53.437478615265","10.004095718346",0,,0,""
"de:02000:43042::430125","","An der Eiche",,"53.434079383109","10.010801680366",0,,0,""
"de:02000:43047::430126","","Zum Jägerfeld",,"53.435662893928","9.977102953914",0,,0,""
"de:02000:43047::430128","","Zum Jägerfeld",,"53.435702762525","9.977720813277",0,,0,""
"de:03353:43048::430131","","Meckelfeld, Mattenmoorstraße",,"53.421235295435","10.025975400645",0,,0,""
"de:03353:43048::430132","","Meckelfeld, Mattenmoorstraße",,"53.421183202648","10.025763552739",0,,0,""
"de:03353:43049::430133","","Glüsingen, Triftweg",,"53.410349997511","10.020118922233",0,,0,""
"de:03353:43050::430134","","Meckelfeld, Am Grasweg",,"53.417077179285","10.020475558449",0,,0,""
"de:03353:43050::430135","","Meckelfeld, Am Grasweg",,"53.416119257454","10.020061554926",0,,0,""
"de:03353:43049::430136","","Glüsingen, Triftweg",,"53.410238592611","10.020537332403",0,,0,""
"de:02000:43051::430150","","Sinstorfer Kirche",,"53.424217274152","9.973560852013",0,,0,""
"de:02000:43051::430151","","Sinstorfer Kirche",,"53.424201023776","9.973349873572",0,,0,""
"de:02000:43052::430152","","Maretstraße (Bürgerzentrum)",,"53.452098206041","9.983576974512",0,,0,""
"de:02000:43057::430159","","Marienkäferweg",,"53.425553882606","9.963873102404",0,,0,""
"de:03353:43033::430162","","Meckelfeld, Rönneburger Straße",,"53.421285680817","10.021148007905",0,,0,""
"de:03353:43033::430163","","Meckelfeld, Rönneburger Straße",,"53.421429292437","10.021166493759",0,,0,""
"de:02000:43057::430165","","Marienkäferweg",,"53.425312401391","9.964845478724",0,,0,""
"de:02000:43060::430172","","Vorderkamp",,"53.439532788600","10.010901097621",0,,0,""
"de:02000:43060::430173","","Vorderkamp",,"53.440049449151","10.010371605871",0,,0,""
"de:02000:43062::430174","","Grenzkehre",,"53.416535217954","9.984440138832",0,,0,""
"de:02000:43062::430175","","Grenzkehre",,"53.416669479910","9.984503404682",0,,0,""
"de:02000:43063::430176","","Außenmühle",,"53.450160237786","9.982132282676",0,,0,""
"de:02000:43063::430177","","Außenmühle",,"53.450267919963","9.982149821192",0,,0,""
"de:02000:43078::430195","","Einhausring",,"53.434002954640","9.989899793539",0,,0,""
"de:02000:44000::440000","","Eißendorfer Mühlenweg",,"53.448081010227","9.961598803559",0,,0,""
"de:02000:44001::440002","","Osterfeldweg",,"53.435981072751","9.972249911141",0,,0,""
"de:02000:44002::440003","","Feuerteichweg",,"53.436699952731","9.966713708347",0,,0,""
"de:02000:44003::440006","","Marmstorfer Kirche",,"53.439424838660","9.967543086852",0,,0,""
"de:02000:44004::440008","","Nymphenweg",,"53.441941256755","9.968593574113",0,,0,""
"de:02000:44005::440009","","Rabenstein",,"53.446445788504","9.969358368228",0,,0,""
"de:02000:44006::440011","","Marmstorfer Weg (Nord)",,"53.452124959642","9.972633898784",0,,0,""
"de:02000:44007::440012","","Harmsstraße",,"53.454925142303","9.976341047379",0,,0,""
"de:02000:44006::440014","","Marmstorfer Weg (Nord)",,"53.451526351134","9.972213781100",0,,0,""
"de:02000:44005::440015","","Rabenstein",,"53.445746634742","9.969146777552",0,,0,""
"de:02000:44004::440016","","Nymphenweg",,"53.441656213919","9.968286096119",0,,0,""
"de:02000:44003::440018","","Marmstorfer Kirche",,"53.439488213663","9.967484332658",0,,0,""
"de:02000:44002::440021","","Feuerteichweg",,"53.436276734928","9.966824477038",0,,0,""
"de:02000:44001::440022","","Osterfeldweg",,"53.435967637636","9.971692846572",0,,0,""
"de:02000:44014::440025","","Up den Wiemen (EKZ Marmstorf)",,"53.440667187246","9.959459837140",0,,0,""
"de:02000:44014::440032","","Up den Wiemen (EKZ Marmstorf)",,"53.440709687687","9.959761778626",0,,0,""
"de:02000:44013::440035","","Appelbütteler Weg",,"53.436588721836","9.934418823762",0,,0,""
"de:02000:44012::440036","","Langenberg",,"53.439619722020","9.942054894833",0,,0,""
"de:02000:44011::440037","","Schafshagenberg",,"53.440999025613","9.946028330792",0,,0,""
"de:02000:44010::440038","","Vogelhüttenberg",,"53.442738031710","9.949949856874",0,,0,""
"de:02000:44009::440040","","Neuer Friedhof",,"53.446370913277","9.957481288474",0,,0,""
"de:02000:44008::440041","","Gottschalkring",,"53.449722961515","9.966347303991",0,,0,""
"de:02000:44006::440042","","Marmstorfer Weg (Nord)",,"53.451287661253","9.970627769549",0,,0,""
"de:02000:44008::440043","","Gottschalkring",,"53.449760602270","9.966137425764",0,,0,""
"de:02000:44009::440045","","Neuer Friedhof",,"53.445729316780","9.955690840173",0,,0,""
"de:02000:44010::440047","","Vogelhüttenberg",,"53.442545293027","9.949328512423",0,,0,""
"de:02000:44011::440048","","Schafshagenberg",,"53.440656875130","9.944982334958",0,,0,""
"de:02000:44012::440049","","Langenberg",,"53.439548834028","9.940789232218",0,,0,""
"de:02000:44016::440052","","Göhlbachtal",,"53.452574136592","9.954836038318",0,,0,""
"de:02000:44017::440054","","Seestücken",,"53.449490050153","9.953969047865",0,,0,""
"de:02000:44015::440055","","Beutnerring",,"53.443302817585","9.955741693169",0,,0,""
"de:02000:44015::440056","","Beutnerring",,"53.443238243418","9.955950943579",0,,0,""
"de:02000:44000::440057","","Eißendorfer Mühlenweg",,"53.448240295523","9.961903440289",0,,0,""
"de:02000:49001::490000","","Bf. Harburg",,"53.457075769616","9.990150669714",0,,0,""
"de:02000:43022::490001","","Reeseberg",,"53.450770118406","9.987715881671",0,,0,""
"de:03353:49000::490004","","Groß Moor",,"53.445032508475","10.046295739093",0,,0,""
"de:02000:49001::490006","","Bf. Harburg",,"53.456566189111","9.989837710571",0,,0,""
"de:02000:49001::490007","","Bf. Harburg",,"53.457196552528","9.989671720477",0,,0,""
"de:02000:49001::490011","","Bf. Harburg",,"53.456669626010","9.990367037474",0,,1,""
"de:03353:49008::490012","","Fünfhausener Straße (Süd)",,"53.446067288051","10.033753460511",0,,0,""
"de:02000:49007::490013","","Kanzlershofer Weg",,"53.447866361095","10.023095351748",0,,0,""
"de:02000:49006::490014","","Großmoordamm 181",,"53.448914220059","10.017190004486",0,,0,""
"de:02000:49005::490015","","Großmoordamm 121",,"53.451401798011","10.009948770357",0,,0,""
"de:02000:49004::490016","","Großmoorbogen",,"53.453115686601","10.005970145923",0,,0,""
"de:02000:49003::490017","","Wohlersweg",,"53.455919203317","9.999547918148",0,,0,""
"de:03353:49000::490018","","Groß Moor",,"53.445147185747","10.046539372467",0,,0,""
"de:02000:49003::490019","","Wohlersweg",,"53.455711946398","9.999618320252",0,,0,""
"de:02000:49004::490020","","Großmoorbogen",,"53.453264117630","10.005416670541",0,,0,""
"de:02000:49005::490021","","Großmoordamm 121",,"53.451430149592","10.009783860208",0,,0,""
"de:02000:49006::490022","","Großmoordamm 181",,"53.448870198861","10.017083587130",0,,0,""
"de:02000:49007::490023","","Kanzlershofer Weg",,"53.447839280963","10.023109752341",0,,0,""
"de:03353:49008::490024","","Fünfhausener Straße (Süd)",,"53.446052056574","10.033437016281",0,,0,""
"de:02000:49001::490025","","Bf. Harburg",,"53.457002900444","9.989185455540",0,,0,""
"de:02000:49001::490026","","Bf. Harburg",,"53.456549968337","9.989626565805",0,,0,""
"de:02000:49901::499509","","Großmoorring",,"53.456874098895","10.008874311120",0,,0,""
"de:02000:49901::499510","","Großmoorring",,"53.455975130013","10.007859382815",0,,0,""
"de:02000:49903::499513","","Neuländer Weg",,"53.462929093246","10.006894912463",0,,0,""
"de:02000:49903::499514","","Neuländer Weg",,"53.462879857268","10.007405686932",0,,0,""
"de:02000:50001::500001","","Ziegelerstraße",,"53.498463486198","9.991175659569",0,,0,""
"de:02000:50003::500006","","Rathaus Wilhelmsburg",,"53.499215265857","9.996934847160",0,,0,""
"de:02000:50004::500007","","Dratelnstraße",,"53.498536663216","9.999646530448",0,,0,""
"de:02000:50003::500008","","Rathaus Wilhelmsburg",,"53.499490685569","9.996233021729",0,,0,""
"de:02000:50005::500011","","Rotenhäuser Straße (West)",,"53.504504032477","9.991979827918",0,,0,""
"de:02000:50006::500013","","Neuhöfer Straße (Ost)",,"53.510226661468","9.992113552447",0,,0,""
"de:02000:50007::500016","","Vogelhüttendeich",,"53.515966590943","9.993408569232",0,,0,""
"de:02000:50008::500017","","Werkcentrum Elbinsel",,"53.520032246578","10.000439311347",0,,0,""
"de:02000:50009::500018","","Harburger Chaussee",,"53.520740897129","10.006999687174",0,,0,""
"de:02000:50008::500019","","Werkcentrum Elbinsel",,"53.519987265524","9.998297273849",0,,0,""
"de:02000:50007::500021","","Vogelhüttendeich",,"53.515024805914","9.993205618996",0,,0,""
"de:02000:50006::500023","","Neuhöfer Straße (Ost)",,"53.509531660710","9.992489222562",0,,0,""
"de:02000:50005::500025","","Rotenhäuser Straße (West)",,"53.504522875811","9.991874765541",0,,0,""
"de:02000:50014::500026","","Neuhöfer Straße (Mitte)",,"53.510695649287","9.982115385690",0,,0,""
"de:02000:50012::500027","","Veringstraße (Mitte)",,"53.510424958652","9.987701535634",0,,0,""
"de:02000:50012::500028","","Veringstraße (Mitte)",,"53.510482971893","9.987205446364",0,,0,""
"de:02000:50007::500033","","Vogelhüttendeich",,"53.516404699111","9.992589642986",0,,0,""
"de:02000:50010::500039","","Stübenplatz",,"53.517509737151","9.987187980902",0,,0,""
"de:02000:50016::500040","","Industriestraße",,"53.517039777704","9.982066204668",0,,0,""
"de:02000:50002::500041","","Mengestraße",,"53.501631617183","9.991626378825",0,,0,""
